Year, State, Type, Number of Deaths
2012, Australia, Insulin-dependent diabetes mellitus, 373
2012, Australia, Non-insulin-dependent diabetes mellitus, 1812
2012, Australia, Malnutrition-related diabetes mellitus, 0
2012, Australia, Other specified diabetes mellitus, 2
2012, Australia, Unspecified diabetes mellitus, 2113
2013, Australia, Insulin-dependent diabetes mellitus, 332
2013, Australia, Non-insulin-dependent diabetes mellitus, 1988
2013, Australia, Malnutrition-related diabetes mellitus, 0
2013, Australia, Other specified diabetes mellitus, 0
2013, Australia, Unspecified diabetes mellitus, 2047
2014, Australia, Insulin-dependent diabetes mellitus, 330
2014, Australia, Non-insulin-dependent diabetes mellitus, 2070
2014, Australia, Malnutrition-related diabetes mellitus, 1
2014, Australia, Other specified diabetes mellitus, 1
2014, Australia, Unspecified diabetes mellitus, 2021
2015, Australia, Insulin-dependent diabetes mellitus, 344
2015, Australia, Non-insulin-dependent diabetes mellitus, 2150
2015, Australia, Malnutrition-related diabetes mellitus, 1
2015, Australia, Other specified diabetes mellitus, 0
2015, Australia, Unspecified diabetes mellitus, 2157
2016, Australia, Insulin-dependent diabetes mellitus, 378
2016, Australia, Non-insulin-dependent diabetes mellitus, 2331
2016, Australia, Malnutrition-related diabetes mellitus, 1
2016, Australia, Other specified diabetes mellitus, 0
2016, Australia, Unspecified diabetes mellitus, 2136
2017, Australia, Insulin-dependent diabetes mellitus, 356
2017, Australia, Non-insulin-dependent diabetes mellitus, 2495
2017, Australia, Malnutrition-related diabetes mellitus, 2
2017, Australia, Other specified diabetes mellitus, 1
2017, Australia, Unspecified diabetes mellitus, 2171
2018, Australia, Insulin-dependent diabetes mellitus, 326
2018, Australia, Non-insulin-dependent diabetes mellitus, 2401
2018, Australia, Malnutrition-related diabetes mellitus, 0
2018, Australia, Other specified diabetes mellitus, 1
2018, Australia, Unspecified diabetes mellitus, 2007
2019, Australia, Insulin-dependent diabetes mellitus, 354
2019, Australia, Non-insulin-dependent diabetes mellitus, 2489
2019, Australia, Malnutrition-related diabetes mellitus, 1
2019, Australia, Other specified diabetes mellitus, 2
2019, Australia, Unspecified diabetes mellitus, 2089
2020, Australia, Insulin-dependent diabetes mellitus, 339
2020, Australia, Non-insulin-dependent diabetes mellitus, 2688
2020, Australia, Malnutrition-related diabetes mellitus, 2
2020, Australia, Other specified diabetes mellitus, 2
2020, Australia, Unspecified diabetes mellitus, 2281
2021, Australia, Insulin-dependent diabetes mellitus, 341
2021, Australia, Non-insulin-dependent diabetes mellitus, 2719
2021, Australia, Malnutrition-related diabetes mellitus, 3
2021, Australia, Other specified diabetes mellitus, 5
2021, Australia, Unspecified diabetes mellitus, 2341
2022, Australia, Insulin-dependent diabetes mellitus, 349
2022, Australia, Non-insulin-dependent diabetes mellitus, 2891
2022, Australia, Malnutrition-related diabetes mellitus, 0
2022, Australia, Other specified diabetes mellitus, 3
2022, Australia, Unspecified diabetes mellitus, 2413
2012, New South Wales, Insulin-dependent diabetes mellitus, 127
2012, New South Wales, Non-insulin-dependent diabetes mellitus, 462
2012, New South Wales, Malnutrition-related diabetes mellitus, 0
2012, New South Wales, Other specified diabetes mellitus, 3
2012, New South Wales, Unspecified diabetes mellitus, 703
2013, New South Wales, Insulin-dependent diabetes mellitus, 105
2013, New South Wales, Non-insulin-dependent diabetes mellitus, 536
2013, New South Wales, Malnutrition-related diabetes mellitus, 0
2013, New South Wales, Other specified diabetes mellitus, 0
2013, New South Wales, Unspecified diabetes mellitus, 675
2014, New South Wales, Insulin-dependent diabetes mellitus, 117
2014, New South Wales, Non-insulin-dependent diabetes mellitus, 569
2014, New South Wales, Malnutrition-related diabetes mellitus, 0
2014, New South Wales, Other specified diabetes mellitus, 1
2014, New South Wales, Unspecified diabetes mellitus, 756
2015, New South Wales, Insulin-dependent diabetes mellitus, 126
2015, New South Wales, Non-insulin-dependent diabetes mellitus, 563
2015, New South Wales, Malnutrition-related diabetes mellitus, 3
2015, New South Wales, Other specified diabetes mellitus, 0
2015, New South Wales, Unspecified diabetes mellitus, 855
2016, New South Wales, Insulin-dependent diabetes mellitus, 143
2016, New South Wales, Non-insulin-dependent diabetes mellitus, 672
2016, New South Wales, Malnutrition-related diabetes mellitus, 0
2016, New South Wales, Other specified diabetes mellitus, 0
2016, New South Wales, Unspecified diabetes mellitus, 862
2017, New South Wales, Insulin-dependent diabetes mellitus, 123
2017, New South Wales, Non-insulin-dependent diabetes mellitus, 715
2017, New South Wales, Malnutrition-related diabetes mellitus, 0
2017, New South Wales, Other specified diabetes mellitus, 0
2017, New South Wales, Unspecified diabetes mellitus, 840
2018, New South Wales, Insulin-dependent diabetes mellitus, 125
2018, New South Wales, Non-insulin-dependent diabetes mellitus, 685
2018, New South Wales, Malnutrition-related diabetes mellitus, 0
2018, New South Wales, Other specified diabetes mellitus, 0
2018, New South Wales, Unspecified diabetes mellitus, 787
2019, New South Wales, Insulin-dependent diabetes mellitus, 118
2019, New South Wales, Non-insulin-dependent diabetes mellitus, 682
2019, New South Wales, Malnutrition-related diabetes mellitus, 0
2019, New South Wales, Other specified diabetes mellitus, 0
2019, New South Wales, Unspecified diabetes mellitus, 807
2020, New South Wales, Insulin-dependent diabetes mellitus, 124
2020, New South Wales, Non-insulin-dependent diabetes mellitus, 822
2020, New South Wales, Malnutrition-related diabetes mellitus, 0
2020, New South Wales, Other specified diabetes mellitus, 0
2020, New South Wales, Unspecified diabetes mellitus, 833
2021, New South Wales, Insulin-dependent diabetes mellitus, 120
2021, New South Wales, Non-insulin-dependent diabetes mellitus, 861
2021, New South Wales, Malnutrition-related diabetes mellitus, 0
2021, New South Wales, Other specified diabetes mellitus, 2
2021, New South Wales, Unspecified diabetes mellitus, 915
2022, New South Wales, Insulin-dependent diabetes mellitus, 134
2022, New South Wales, Non-insulin-dependent diabetes mellitus, 864
2022, New South Wales, Malnutrition-related diabetes mellitus, 0
2022, New South Wales, Other specified diabetes mellitus, 1
2022, New South Wales, Unspecified diabetes mellitus, 915
2012, Victoria, Insulin-dependent diabetes mellitus, 90
2012, Victoria, Non-insulin-dependent diabetes mellitus, 485
2012, Victoria, Malnutrition-related diabetes mellitus, 0
2012, Victoria, Other specified diabetes mellitus, 0
2012, Victoria, Unspecified diabetes mellitus, 537
2013, Victoria, Insulin-dependent diabetes mellitus, 99
2013, Victoria, Non-insulin-dependent diabetes mellitus, 547
2013, Victoria, Malnutrition-related diabetes mellitus, 0
2013, Victoria, Other specified diabetes mellitus, 0
2013, Victoria, Unspecified diabetes mellitus, 556
2014, Victoria, Insulin-dependent diabetes mellitus, 87
2014, Victoria, Non-insulin-dependent diabetes mellitus, 551
2014, Victoria, Malnutrition-related diabetes mellitus, 0
2014, Victoria, Other specified diabetes mellitus, 0
2014, Victoria, Unspecified diabetes mellitus, 478
2015, Victoria, Insulin-dependent diabetes mellitus, 83
2015, Victoria, Non-insulin-dependent diabetes mellitus, 551
2015, Victoria, Malnutrition-related diabetes mellitus, 0
2015, Victoria, Other specified diabetes mellitus, 0
2015, Victoria, Unspecified diabetes mellitus, 467
2016, Victoria, Insulin-dependent diabetes mellitus, 86
2016, Victoria, Non-insulin-dependent diabetes mellitus, 600
2016, Victoria, Malnutrition-related diabetes mellitus, 0
2016, Victoria, Other specified diabetes mellitus, 0
2016, Victoria, Unspecified diabetes mellitus, 432
2017, Victoria, Insulin-dependent diabetes mellitus, 87
2017, Victoria, Non-insulin-dependent diabetes mellitus, 629
2017, Victoria, Malnutrition-related diabetes mellitus, 0
2017, Victoria, Other specified diabetes mellitus, 0
2017, Victoria, Unspecified diabetes mellitus, 463
2018, Victoria, Insulin-dependent diabetes mellitus, 81
2018, Victoria, Non-insulin-dependent diabetes mellitus, 593
2018, Victoria, Malnutrition-related diabetes mellitus, 0
2018, Victoria, Other specified diabetes mellitus, 0
2018, Victoria, Unspecified diabetes mellitus, 406
2019, Victoria, Insulin-dependent diabetes mellitus, 90
2019, Victoria, Non-insulin-dependent diabetes mellitus, 623
2019, Victoria, Malnutrition-related diabetes mellitus, 0
2019, Victoria, Other specified diabetes mellitus, 0
2019, Victoria, Unspecified diabetes mellitus, 501
2020, Victoria, Insulin-dependent diabetes mellitus, 68
2020, Victoria, Non-insulin-dependent diabetes mellitus, 674
2020, Victoria, Malnutrition-related diabetes mellitus, 0
2020, Victoria, Other specified diabetes mellitus, 0
2020, Victoria, Unspecified diabetes mellitus, 556
2021, Victoria, Insulin-dependent diabetes mellitus, 95
2021, Victoria, Non-insulin-dependent diabetes mellitus, 680
2021, Victoria, Malnutrition-related diabetes mellitus, 0
2021, Victoria, Other specified diabetes mellitus, 2
2021, Victoria, Unspecified diabetes mellitus, 532
2022, Victoria, Insulin-dependent diabetes mellitus, 91
2022, Victoria, Non-insulin-dependent diabetes mellitus, 688
2022, Victoria, Malnutrition-related diabetes mellitus, 0
2022, Victoria, Other specified diabetes mellitus, 1
2022, Victoria, Unspecified diabetes mellitus, 612
2012, Queensland, Insulin-dependent diabetes mellitus, 65
2012, Queensland, Non-insulin-dependent diabetes mellitus, 352
2012, Queensland, Malnutrition-related diabetes mellitus, 0
2012, Queensland, Other specified diabetes mellitus, 0
2012, Queensland, Unspecified diabetes mellitus, 386
2013, Queensland, Insulin-dependent diabetes mellitus, 53
2013, Queensland, Non-insulin-dependent diabetes mellitus, 366
2013, Queensland, Malnutrition-related diabetes mellitus, 0
2013, Queensland, Other specified diabetes mellitus, 0
2013, Queensland, Unspecified diabetes mellitus, 354
2014, Queensland, Insulin-dependent diabetes mellitus, 58
2014, Queensland, Non-insulin-dependent diabetes mellitus, 439
2014, Queensland, Malnutrition-related diabetes mellitus, 0
2014, Queensland, Other specified diabetes mellitus, 0
2014, Queensland, Unspecified diabetes mellitus, 332
2015, Queensland, Insulin-dependent diabetes mellitus, 61
2015, Queensland, Non-insulin-dependent diabetes mellitus, 435
2015, Queensland, Malnutrition-related diabetes mellitus, 0
2015, Queensland, Other specified diabetes mellitus, 0
2015, Queensland, Unspecified diabetes mellitus, 367
2016, Queensland, Insulin-dependent diabetes mellitus, 56
2016, Queensland, Non-insulin-dependent diabetes mellitus, 429
2016, Queensland, Malnutrition-related diabetes mellitus, 0
2016, Queensland, Other specified diabetes mellitus, 0
2016, Queensland, Unspecified diabetes mellitus, 365
2017, Queensland, Insulin-dependent diabetes mellitus, 56
2017, Queensland, Non-insulin-dependent diabetes mellitus, 429
2017, Queensland, Malnutrition-related diabetes mellitus, 0
2017, Queensland, Other specified diabetes mellitus, 0
2017, Queensland, Unspecified diabetes mellitus, 404
2018, Queensland, Insulin-dependent diabetes mellitus, 53
2018, Queensland, Non-insulin-dependent diabetes mellitus, 450
2018, Queensland, Malnutrition-related diabetes mellitus, 4
2018, Queensland, Other specified diabetes mellitus, 0
2018, Queensland, Unspecified diabetes mellitus, 381
2019, Queensland, Insulin-dependent diabetes mellitus, 70
2019, Queensland, Non-insulin-dependent diabetes mellitus, 475
2019, Queensland, Malnutrition-related diabetes mellitus, 0
2019, Queensland, Other specified diabetes mellitus, 0
2019, Queensland, Unspecified diabetes mellitus, 348
2020, Queensland, Insulin-dependent diabetes mellitus, 67
2020, Queensland, Non-insulin-dependent diabetes mellitus, 529
2020, Queensland, Malnutrition-related diabetes mellitus, 0
2020, Queensland, Other specified diabetes mellitus, 1
2020, Queensland, Unspecified diabetes mellitus, 421
2021, Queensland, Insulin-dependent diabetes mellitus, 69
2021, Queensland, Non-insulin-dependent diabetes mellitus, 601
2021, Queensland, Malnutrition-related diabetes mellitus, 0
2021, Queensland, Other specified diabetes mellitus, 0
2021, Queensland, Unspecified diabetes mellitus, 419
2022, Queensland, Insulin-dependent diabetes mellitus, 58
2022, Queensland, Non-insulin-dependent diabetes mellitus, 410
2022, Queensland, Malnutrition-related diabetes mellitus, 0
2022, Queensland, Other specified diabetes mellitus, 0
2022, Queensland, Unspecified diabetes mellitus, 410
2012, South Australia, Insulin-dependent diabetes mellitus, 47
2012, South Australia, Non-insulin-dependent diabetes mellitus, 243
2012, South Australia, Malnutrition-related diabetes mellitus, 0
2012, South Australia, Other specified diabetes mellitus, 0
2012, South Australia, Unspecified diabetes mellitus, 236
2013, South Australia, Insulin-dependent diabetes mellitus, 40
2013, South Australia, Non-insulin-dependent diabetes mellitus, 241
2013, South Australia, Malnutrition-related diabetes mellitus, 0
2013, South Australia, Other specified diabetes mellitus, 0
2013, South Australia, Unspecified diabetes mellitus, 229
2014, South Australia, Insulin-dependent diabetes mellitus, 35
2014, South Australia, Non-insulin-dependent diabetes mellitus, 229
2014, South Australia, Malnutrition-related diabetes mellitus, 0
2014, South Australia, Other specified diabetes mellitus, 0
2014, South Australia, Unspecified diabetes mellitus, 224
2015, South Australia, Insulin-dependent diabetes mellitus, 30
2015, South Australia, Non-insulin-dependent diabetes mellitus, 225
2015, South Australia, Malnutrition-related diabetes mellitus, 0
2015, South Australia, Other specified diabetes mellitus, 0
2015, South Australia, Unspecified diabetes mellitus, 213
2016, South Australia, Insulin-dependent diabetes mellitus, 32
2016, South Australia, Non-insulin-dependent diabetes mellitus, 206
2016, South Australia, Malnutrition-related diabetes mellitus, 0
2016, South Australia, Other specified diabetes mellitus, 0
2016, South Australia, Unspecified diabetes mellitus, 203
2017, South Australia, Insulin-dependent diabetes mellitus, 35
2017, South Australia, Non-insulin-dependent diabetes mellitus, 199
2017, South Australia, Malnutrition-related diabetes mellitus, 0
2017, South Australia, Other specified diabetes mellitus, 0
2017, South Australia, Unspecified diabetes mellitus, 191
2018, South Australia, Insulin-dependent diabetes mellitus, 31
2018, South Australia, Non-insulin-dependent diabetes mellitus, 202
2018, South Australia, Malnutrition-related diabetes mellitus, 0
2018, South Australia, Other specified diabetes mellitus, 0
2018, South Australia, Unspecified diabetes mellitus, 188
2019, South Australia, Insulin-dependent diabetes mellitus, 28
2019, South Australia, Non-insulin-dependent diabetes mellitus, 180
2019, South Australia, Malnutrition-related diabetes mellitus, 0
2019, South Australia, Other specified diabetes mellitus, 0
2019, South Australia, Unspecified diabetes mellitus, 171
2020, South Australia, Insulin-dependent diabetes mellitus, 29
2020, South Australia, Non-insulin-dependent diabetes mellitus, 170
2020, South Australia, Malnutrition-related diabetes mellitus, 0
2020, South Australia, Other specified diabetes mellitus, 0
2020, South Australia, Unspecified diabetes mellitus, 161
2021, South Australia, Insulin-dependent diabetes mellitus, 27
2021, South Australia, Non-insulin-dependent diabetes mellitus, 172
2021, South Australia, Malnutrition-related diabetes mellitus, 0
2021, South Australia, Other specified diabetes mellitus, 0
2021, South Australia, Unspecified diabetes mellitus, 160
2022, South Australia, Insulin-dependent diabetes mellitus, 25
2022, South Australia, Non-insulin-dependent diabetes mellitus, 158
2022, South Australia, Malnutrition-related diabetes mellitus, 0
2022, South Australia, Other specified diabetes mellitus, 0
2022, South Australia, Unspecified diabetes mellitus, 155
2012, Western Australia, Insulin-dependent diabetes mellitus, 34
2012, Western Australia, Non-insulin-dependent diabetes mellitus, 211
2012, Western Australia, Malnutrition-related diabetes mellitus, 0
2012, Western Australia, Other specified diabetes mellitus, 0
2012, Western Australia, Unspecified diabetes mellitus, 155
2013, Western Australia, Insulin-dependent diabetes mellitus, 25
2013, Western Australia, Non-insulin-dependent diabetes mellitus, 223
2013, Western Australia, Malnutrition-related diabetes mellitus, 0
2013, Western Australia, Other specified diabetes mellitus, 0
2013, Western Australia, Unspecified diabetes mellitus, 161
2014, Western Australia, Insulin-dependent diabetes mellitus, 26
2014, Western Australia, Non-insulin-dependent diabetes mellitus, 177
2014, Western Australia, Malnutrition-related diabetes mellitus, 3
2014, Western Australia, Other specified diabetes mellitus, 0
2014, Western Australia, Unspecified diabetes mellitus, 132
2015, Western Australia, Insulin-dependent diabetes mellitus, 28
2015, Western Australia, Non-insulin-dependent diabetes mellitus, 234
2015, Western Australia, Malnutrition-related diabetes mellitus, 0
2015, Western Australia, Other specified diabetes mellitus, 0
2015, Western Australia, Unspecified diabetes mellitus, 181
2016, Western Australia, Insulin-dependent diabetes mellitus, 48
2016, Western Australia, Non-insulin-dependent diabetes mellitus, 250
2016, Western Australia, Malnutrition-related diabetes mellitus, 0
2016, Western Australia, Other specified diabetes mellitus, 0
2016, Western Australia, Unspecified diabetes mellitus, 179
2017, Western Australia, Insulin-dependent diabetes mellitus, 29
2017, Western Australia, Non-insulin-dependent diabetes mellitus, 294
2017, Western Australia, Malnutrition-related diabetes mellitus, 4
2017, Western Australia, Other specified diabetes mellitus, 0
2017, Western Australia, Unspecified diabetes mellitus, 169
2018, Western Australia, Insulin-dependent diabetes mellitus, 30
2018, Western Australia, Non-insulin-dependent diabetes mellitus, 282
2018, Western Australia, Malnutrition-related diabetes mellitus, 0
2018, Western Australia, Other specified diabetes mellitus, 0
2018, Western Australia, Unspecified diabetes mellitus, 172
2019, Western Australia, Insulin-dependent diabetes mellitus, 30
2019, Western Australia, Non-insulin-dependent diabetes mellitus, 273
2019, Western Australia, Malnutrition-related diabetes mellitus, 0
2019, Western Australia, Other specified diabetes mellitus, 0
2019, Western Australia, Unspecified diabetes mellitus, 173
2020, Western Australia, Insulin-dependent diabetes mellitus, 24
2020, Western Australia, Non-insulin-dependent diabetes mellitus, 283
2020, Western Australia, Malnutrition-related diabetes mellitus, 0
2020, Western Australia, Other specified diabetes mellitus, 0
2020, Western Australia, Unspecified diabetes mellitus, 174
2021, Western Australia, Insulin-dependent diabetes mellitus, 34
2021, Western Australia, Non-insulin-dependent diabetes mellitus, 284
2021, Western Australia, Malnutrition-related diabetes mellitus, 0
2021, Western Australia, Other specified diabetes mellitus, 0
2021, Western Australia, Unspecified diabetes mellitus, 190
2022, Western Australia, Insulin-dependent diabetes mellitus, 24
2022, Western Australia, Non-insulin-dependent diabetes mellitus, 255
2022, Western Australia, Malnutrition-related diabetes mellitus, 0
2022, Western Australia, Other specified diabetes mellitus, 0
2022, Western Australia, Unspecified diabetes mellitus, 190
2012, Tasmania, Insulin-dependent diabetes mellitus, 11
2012, Tasmania, Non-insulin-dependent diabetes mellitus, 78
2012, Tasmania, Malnutrition-related diabetes mellitus, 0
2012, Tasmania, Other specified diabetes mellitus, 0
2012, Tasmania, Unspecified diabetes mellitus, 78
2013, Tasmania, Insulin-dependent diabetes mellitus, 11
2013, Tasmania, Non-insulin-dependent diabetes mellitus, 72
2013, Tasmania, Malnutrition-related diabetes mellitus, 0
2013, Tasmania, Other specified diabetes mellitus, 0
2013, Tasmania, Unspecified diabetes mellitus, 66
2014, Tasmania, Insulin-dependent diabetes mellitus, 11
2014, Tasmania, Non-insulin-dependent diabetes mellitus, 66
2014, Tasmania, Malnutrition-related diabetes mellitus, 0
2014, Tasmania, Other specified diabetes mellitus, 0
2014, Tasmania, Unspecified diabetes mellitus, 65
2015, Tasmania, Insulin-dependent diabetes mellitus, 14
2015, Tasmania, Non-insulin-dependent diabetes mellitus, 72
2015, Tasmania, Malnutrition-related diabetes mellitus, 0
2015, Tasmania, Other specified diabetes mellitus, 0
2015, Tasmania, Unspecified diabetes mellitus, 65
2016, Tasmania, Insulin-dependent diabetes mellitus, 15
2016, Tasmania, Non-insulin-dependent diabetes mellitus, 78
2016, Tasmania, Malnutrition-related diabetes mellitus, 0
2016, Tasmania, Other specified diabetes mellitus, 0
2016, Tasmania, Unspecified diabetes mellitus, 71
2017, Tasmania, Insulin-dependent diabetes mellitus, 18
2017, Tasmania, Non-insulin-dependent diabetes mellitus, 88
2017, Tasmania, Malnutrition-related diabetes mellitus, 0
2017, Tasmania, Other specified diabetes mellitus, 0
2017, Tasmania, Unspecified diabetes mellitus, 65
2018, Tasmania, Insulin-dependent diabetes mellitus, 14
2018, Tasmania, Non-insulin-dependent diabetes mellitus, 76
2018, Tasmania, Malnutrition-related diabetes mellitus, 0
2018, Tasmania, Other specified diabetes mellitus, 0
2018, Tasmania, Unspecified diabetes mellitus, 53
2019, Tasmania, Insulin-dependent diabetes mellitus, 14
2019, Tasmania, Non-insulin-dependent diabetes mellitus, 87
2019, Tasmania, Malnutrition-related diabetes mellitus, 0
2019, Tasmania, Other specified diabetes mellitus, 0
2019, Tasmania, Unspecified diabetes mellitus, 70
2020, Tasmania, Insulin-dependent diabetes mellitus, 14
2020, Tasmania, Non-insulin-dependent diabetes mellitus, 81
2020, Tasmania, Malnutrition-related diabetes mellitus, 0
2020, Tasmania, Other specified diabetes mellitus, 0
2020, Tasmania, Unspecified diabetes mellitus, 65
2021, Tasmania, Insulin-dependent diabetes mellitus, 14
2021, Tasmania, Non-insulin-dependent diabetes mellitus, 90
2021, Tasmania, Malnutrition-related diabetes mellitus, 1
2021, Tasmania, Other specified diabetes mellitus, 0
2021, Tasmania, Unspecified diabetes mellitus, 65
2022, Tasmania, Insulin-dependent diabetes mellitus, 14
2022, Tasmania, Non-insulin-dependent diabetes mellitus, 101
2022, Tasmania, Malnutrition-related diabetes mellitus, 0
2022, Tasmania, Other specified diabetes mellitus, 0
2022, Tasmania, Unspecified diabetes mellitus, 65
2012, Northern Territory, Insulin-dependent diabetes mellitus, 3
2012, Northern Territory, Non-insulin-dependent diabetes mellitus, 32
2012, Northern Territory, Malnutrition-related diabetes mellitus, 0
2012, Northern Territory, Other specified diabetes mellitus, 0
2012, Northern Territory, Unspecified diabetes mellitus, 34
2013, Northern Territory, Insulin-dependent diabetes mellitus, 0
2013, Northern Territory, Non-insulin-dependent diabetes mellitus, 38
2013, Northern Territory, Malnutrition-related diabetes mellitus, 0
2013, Northern Territory, Other specified diabetes mellitus, 0
2013, Northern Territory, Unspecified diabetes mellitus, 31
2014, Northern Territory, Insulin-dependent diabetes mellitus, 0
2014, Northern Territory, Non-insulin-dependent diabetes mellitus, 52
2014, Northern Territory, Malnutrition-related diabetes mellitus, 0
2014, Northern Territory, Other specified diabetes mellitus, 0
2014, Northern Territory, Unspecified diabetes mellitus, 26
2015, Northern Territory, Insulin-dependent diabetes mellitus, 4
2015, Northern Territory, Non-insulin-dependent diabetes mellitus, 48
2015, Northern Territory, Malnutrition-related diabetes mellitus, 0
2015, Northern Territory, Other specified diabetes mellitus, 0
2015, Northern Territory, Unspecified diabetes mellitus, 18
2016, Northern Territory, Insulin-dependent diabetes mellitus, 0
2016, Northern Territory, Non-insulin-dependent diabetes mellitus, 42
2016, Northern Territory, Malnutrition-related diabetes mellitus, 0
2016, Northern Territory, Other specified diabetes mellitus, 0
2016, Northern Territory, Unspecified diabetes mellitus, 19
2017, Northern Territory, Insulin-dependent diabetes mellitus, 2
2017, Northern Territory, Non-insulin-dependent diabetes mellitus, 56
2017, Northern Territory, Malnutrition-related diabetes mellitus, 0
2017, Northern Territory, Other specified diabetes mellitus, 0
2017, Northern Territory, Unspecified diabetes mellitus, 26
2018, Northern Territory, Insulin-dependent diabetes mellitus, 0
2018, Northern Territory, Non-insulin-dependent diabetes mellitus, 44
2018, Northern Territory, Malnutrition-related diabetes mellitus, 0
2018, Northern Territory, Other specified diabetes mellitus, 0
2018, Northern Territory, Unspecified diabetes mellitus, 22
2019, Northern Territory, Insulin-dependent diabetes mellitus, 1
2019, Northern Territory, Non-insulin-dependent diabetes mellitus, 72
2019, Northern Territory, Malnutrition-related diabetes mellitus, 0
2019, Northern Territory, Other specified diabetes mellitus, 0
2019, Northern Territory, Unspecified diabetes mellitus, 24
2020, Northern Territory, Insulin-dependent diabetes mellitus, 4
2020, Northern Territory, Non-insulin-dependent diabetes mellitus, 68
2020, Northern Territory, Malnutrition-related diabetes mellitus, 0
2020, Northern Territory, Other specified diabetes mellitus, 0
2020, Northern Territory, Unspecified diabetes mellitus, 21
2021, Northern Territory, Insulin-dependent diabetes mellitus, 2
2021, Northern Territory, Non-insulin-dependent diabetes mellitus, 53
2021, Northern Territory, Malnutrition-related diabetes mellitus, 0
2021, Northern Territory, Other specified diabetes mellitus, 0
2021, Northern Territory, Unspecified diabetes mellitus, 29
2022, Northern Territory, Insulin-dependent diabetes mellitus, 4
2022, Northern Territory, Non-insulin-dependent diabetes mellitus, 53
2022, Northern Territory, Malnutrition-related diabetes mellitus, 0
2022, Northern Territory, Other specified diabetes mellitus, 0
2022, Northern Territory, Unspecified diabetes mellitus, 20
Year, State, Type, Number of Deaths
2012, Australian Capital Territory, Insulin-dependent diabetes mellitus, 3
2012, Australian Capital Territory, Non-insulin-dependent diabetes mellitus, 32
2012, Australian Capital Territory, Malnutrition-related diabetes mellitus, 0
2012, Australian Capital Territory, Other specified diabetes mellitus, 0
2012, Australian Capital Territory, Unspecified diabetes mellitus, 20
2013, Australian Capital Territory, Insulin-dependent diabetes mellitus, 8
2013, Australian Capital Territory, Non-insulin-dependent diabetes mellitus, 27
2013, Australian Capital Territory, Malnutrition-related diabetes mellitus, 0
2013, Australian Capital Territory, Other specified diabetes mellitus, 0
2013, Australian Capital Territory, Unspecified diabetes mellitus, 26
2014, Australian Capital Territory, Insulin-dependent diabetes mellitus, 11
2014, Australian Capital Territory, Non-insulin-dependent diabetes mellitus, 34
2014, Australian Capital Territory, Malnutrition-related diabetes mellitus, 0
2014, Australian Capital Territory, Other specified diabetes mellitus, 0
2014, Australian Capital Territory, Unspecified diabetes mellitus, 22
2015, Australian Capital Territory, Insulin-dependent diabetes mellitus, 4
2015, Australian Capital Territory, Non-insulin-dependent diabetes mellitus, 35
2015, Australian Capital Territory, Malnutrition-related diabetes mellitus, 0
2015, Australian Capital Territory, Other specified diabetes mellitus, 0
2015, Australian Capital Territory, Unspecified diabetes mellitus, 18
2016, Australian Capital Territory, Insulin-dependent diabetes mellitus, 4
2016, Australian Capital Territory, Non-insulin-dependent diabetes mellitus, 36
2016, Australian Capital Territory, Malnutrition-related diabetes mellitus, 0
2016, Australian Capital Territory, Other specified diabetes mellitus, 0
2016, Australian Capital Territory, Unspecified diabetes mellitus, 16
2017, Australian Capital Territory, Insulin-dependent diabetes mellitus, 2
2017, Australian Capital Territory, Non-insulin-dependent diabetes mellitus, 36
2017, Australian Capital Territory, Malnutrition-related diabetes mellitus, 0
2017, Australian Capital Territory, Other specified diabetes mellitus, 0
2017, Australian Capital Territory, Unspecified diabetes mellitus, 13
2018, Australian Capital Territory, Insulin-dependent diabetes mellitus, 5
2018, Australian Capital Territory, Non-insulin-dependent diabetes mellitus, 29
2018, Australian Capital Territory, Malnutrition-related diabetes mellitus, 0
2018, Australian Capital Territory, Other specified diabetes mellitus, 0
2018, Australian Capital Territory, Unspecified diabetes mellitus, 27
2019, Australian Capital Territory, Insulin-dependent diabetes mellitus, 8
2019, Australian Capital Territory, Non-insulin-dependent diabetes mellitus, 30
2019, Australian Capital Territory, Malnutrition-related diabetes mellitus, 0
2019, Australian Capital Territory, Other specified diabetes mellitus, 0
2019, Australian Capital Territory, Unspecified diabetes mellitus, 11
2020, Australian Capital Territory, Insulin-dependent diabetes mellitus, 4
2020, Australian Capital Territory, Non-insulin-dependent diabetes mellitus, 43
2020, Australian Capital Territory, Malnutrition-related diabetes mellitus, 0
2020, Australian Capital Territory, Other specified diabetes mellitus, 0
2020, Australian Capital Territory, Unspecified diabetes mellitus, 18
2021, Australian Capital Territory, Insulin-dependent diabetes mellitus, 7
2021, Australian Capital Territory, Non-insulin-dependent diabetes mellitus, 54
2021, Australian Capital Territory, Malnutrition-related diabetes mellitus, 0
2021, Australian Capital Territory, Other specified diabetes mellitus, 0
2021, Australian Capital Territory, Unspecified diabetes mellitus, 18
2022, Australian Capital Territory, Insulin-dependent diabetes mellitus, 7
2022, Australian Capital Territory, Non-insulin-dependent diabetes mellitus, 54
2022, Australian Capital Territory, Malnutrition-related diabetes mellitus, 0
2022, Australian Capital Territory, Other specified diabetes mellitus, 0
2022, Australian Capital Territory, Unspecified diabetes mellitus, 18
